 RODS report1c created at 11:25:22 on 16-02-2018,,,,,,,,,,,,,,,,,,,
 based on survey data up to 2017 and reconciled to Autumn 2017 counts,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,
 Report 1c - Analysis by access mode and station,,,,,,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/Ferry      ,Other               ,Not Stated          ,Heathrow Terminal 1 ,Heathrow Terminal 2 ,Heathrow Terminal 3 ,Heathrow Terminal 4 ,Heathrow Terminal 5 ,Total all modes
542,Embankment          ,AM peak     ,2538,217,0,0,0,0,1047,0,78,0,303,0,0,0,0,0,4182
542,Embankment          ,Midday      ,1160,138,0,0,0,0,5023,20,133,9,1584,0,0,0,0,0,8067
542,Embankment          ,PM Peak     ,419,152,0,0,24,0,8254,0,125,0,2184,0,0,0,0,0,11158
542,Embankment          ,Evening     ,137,45,0,0,1,0,4826,9,215,0,618,0,0,0,0,0,5851
542,Embankment          ,Late        ,57,99,0,0,0,0,3894,3,14,49,312,0,0,0,0,0,4427
542,Embankment          ,   Total day,4651,708,0,0,25,1,23060,31,565,58,5021,0,0,0,0,0,34120
572,Epping              ,Early       ,0,103,13,12,496,249,297,0,0,0,8,0,0,0,0,0,1178
572,Epping              ,AM peak     ,0,278,15,29,908,429,906,22,0,0,24,0,0,0,0,0,2612
572,Epping              ,Midday      ,0,147,1,1,331,62,509,13,0,0,63,0,0,0,0,0,1127
572,Epping              ,PM Peak     ,0,80,3,0,40,122,322,4,0,0,156,0,0,0,0,0,727
572,Epping              ,Evening     ,0,64,0,0,4,39,32,23,0,0,9,0,0,0,0,0,170
572,Epping              ,Late        ,0,0,0,0,37,13,0,6,0,0,1,0,0,0,0,0,58
572,Epping              ,   Total day,0,673,32,42,1816,914,2066,67,0,0,261,0,0,0,0,0,5871
574,Euston              ,Early       ,1041,41,8,0,31,10,69,3,0,0,139,0,0,0,0,0,1342
574,Euston              ,AM peak     ,11485,491,41,0,397,32,1302,46,0,0,2043,0,0,0,0,0,15838
574,Euston              ,Midday      ,11655,325,0,0,205,38,4754,72,0,3,1943,0,0,0,0,0,18995
574,Euston              ,PM Peak     ,6247,390,3,0,26,7,9020,139,0,21,740,0,0,0,0,0,16591
574,Euston              ,Evening     ,3464,321,31,0,0,152,4599,0,0,0,646,0,0,0,0,0,9214
574,Euston              ,Late        ,698,62,0,0,0,1,1488,5,0,0,602,0,0,0,0,0,2855
574,Euston              ,   Total day,34589,1629,84,0,660,239,21232,266,0,24,6113,0,0,0,0,0,64836
575,Euston Square       ,Early       ,220,13,0,0,0,0,40,0,0,0,23,0,0,0,0,0,296
575,Euston Square       ,AM peak     ,3186,236,0,0,0,22,701,0,0,0,323,0,0,0,0,0,4468
575,Euston Square       ,Midday      ,1801,16,0,50,0,4,3441,20,0,0,277,0,0,0,0,0,5610
575,Euston Square       ,PM Peak     ,523,515,0,0,0,13,7238,0,0,0,625,0,0,0,0,0,8913
575,Euston Square       ,Evening     ,101,158,0,0,0,0,3060,0,0,0,302,0,0,0,0,0,3622
575,Euston Square       ,Late        ,24,12,0,0,0,0,744,0,0,0,117,0,0,0,0,0,896
575,Euston Square       ,   Total day,5853,950,0,50,0,40,15224,20,0,0,1668,0,0,0,0,0,23806
576,Fairlop             ,Early       ,0,7,0,0,84,101,160,0,0,0,3,0,0,0,0,0,354
576,Fairlop             ,AM peak     ,0,62,0,0,233,188,502,3,0,0,14,0,0,0,0,0,1001
576,Fairlop             ,Midday      ,0,0,0,0,11,53,284,0,0,6,23,0,0,0,0,0,378
576,Fairlop             ,PM Peak     ,0,0,0,0,8,7,220,0,0,0,2,0,0,0,0,0,237
576,Fairlop             ,Evening     ,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,69
576,Fairlop             ,Late        ,0,0,0,0,0,4,23,0,0,0,21,0,0,0,0,0,48
576,Fairlop             ,   Total day,0,69,0,0,336,353,1257,3,0,6,63,0,0,0,0,0,2087
577,Farringdon          ,Early       ,487,1,0,0,0,0,123,11,0,0,20,0,0,0,0,0,642
577,Farringdon          ,AM peak     ,6600,13,2,0,7,17,646,15,0,0,276,0,0,0,0,0,7576
577,Farringdon          ,Midday      ,893,74,11,4,41,1,4674,49,0,0,806,0,0,0,0,0,6552
577,Farringdon          ,PM Peak     ,1034,31,8,0,0,1,11355,0,0,0,5510,0,0,0,0,0,17939
577,Farringdon          ,Evening     ,156,14,8,0,0,24,3986,61,0,0,1301,0,0,0,0,0,5550
577,Farringdon          ,Late        ,67,11,0,0,0,0,1795,0,0,0,111,0,0,0,0,0,1984
577,Farringdon          ,   Total day,9236,144,29,4,48,43,22579,136,0,0,8023,0,0,0,0,0,40243
578,Finchley Central    ,Early       ,0,70,0,0,69,75,463,0,0,0,10,0,0,0,0,0,686
578,Finchley Central    ,AM peak     ,0,526,0,0,131,375,4127,0,0,0,251,0,0,0,0,0,5410
578,Finchley Central    ,Midday      ,0,411,63,0,25,186,1933,0,0,0,154,0,0,0,0,0,2772
578,Finchley Central    ,PM Peak     ,0,192,0,0,114,9,1645,0,0,0,321,0,0,0,0,0,2282
578,Finchley Central    ,Evening     ,0,97,0,0,221,0,327,0,0,0,4,0,0,0,0,0,650
578,Finchley Central    ,Late        ,0,30,0,0,0,0,185,0,0,0,9,0,0,0,0,0,224
578,Finchley Central    ,   Total day,0,1327,63,0,560,644,8680,0,0,0,750,0,0,0,0,0,12024
579,Finchley Road       ,Early       ,7,136,5,0,5,16,275,0,0,0,0,0,0,0,0,0,443
579,Finchley Road       ,AM peak     ,111,894,33,5,11,41,3606,0,0,0,145,0,0,0,0,0,4846
579,Finchley Road       ,Midday      ,30,957,0,0,30,44,2728,0,0,0,214,0,0,0,0,0,4003
579,Finchley Road       ,PM Peak     ,145,642,2,0,1,15,2718,0,0,0,424,0,0,0,0,0,3948
579,Finchley Road       ,Evening     ,91,246,0,0,0,59,1133,0,0,23,87,0,0,0,0,0,1640
579,Finchley Road       ,Late        ,11,178,0,0,3,11,379,18,0,0,33,0,0,0,0,0,633
579,Finchley Road       ,   Total day,395,3052,40,5,50,186,10839,18,0,23,904,0,0,0,0,0,15513
580,Finsbury Park       ,Early       ,1260,526,0,0,1,46,850,4,0,0,231,0,0,0,0,0,2918
580,Finsbury Park       ,AM peak     ,6410,3083,0,0,46,98,7170,153,0,0,3909,0,0,0,0,0,20868
580,Finsbury Park       ,Midday      ,2636,1951,21,0,7,53,3119,70,0,0,3072,0,0,0,0,0,10928
580,Finsbury Park       ,PM Peak     ,1656,1204,0,0,22,7,2372,234,0,0,1268,0,0,0,0,0,6762
580,Finsbury Park       ,Evening     ,589,886,0,4,0,54,752,16,0,0,1073,0,0,0,0,0,3374
580,Finsbury Park       ,Late        ,756,106,0,0,0,3,105,6,0,0,763,0,0,0,0,0,1740
580,Finsbury Park       ,   Total day,13308,7756,21,4,76,260,14368,482,0,0,10314,0,0,0,0,0,46589
581,Fulham Broadway     ,Early       ,0,9,0,0,2,0,254,0,0,0,17,0,0,0,0,0,282
581,Fulham Broadway     ,AM peak     ,0,378,0,0,10,21,2976,0,0,0,237,0,0,0,0,0,3621
581,Fulham Broadway     ,Midday      ,0,1027,0,0,0,98,2948,0,0,0,506,0,0,0,0,0,4579
581,Fulham Broadway     ,PM Peak     ,0,927,0,0,0,0,2386,0,0,0,823,0,0,0,0,0,4136
581,Fulham Broadway     ,Evening     ,0,146,0,0,1,0,1226,0,0,0,211,0,0,0,0,0,1584
581,Fulham Broadway     ,Late        ,0,140,0,0,0,0,704,0,0,0,226,0,0,0,0,0,1070
581,Fulham Broadway     ,   Total day,0,2626,0,0,13,119,10494,0,0,0,2019,0,0,0,0,0,15272
582,Gants Hill          ,Early       ,0,401,0,0,92,121,940,0,0,0,30,0,0,0,0,0,1586
582,Gants Hill          ,AM peak     ,0,1443,0,0,375,303,2984,0,0,0,186,0,0,0,0,0,5291
582,Gants Hill          ,Midday      ,0,1084,10,0,208,16,978,0,0,0,159,0,0,0,0,0,2455
582,Gants Hill          ,PM Peak     ,0,169,0,0,58,32,767,0,0,0,203,0,0,0,0,0,1229
582,Gants Hill          ,Evening     ,0,211,0,0,47,48,108,0,0,0,90,0,0,0,0,0,504
582,Gants Hill          ,Late        ,0,98,0,0,0,6,33,0,0,0,12,0,0,0,0,0,148
582,Gants Hill          ,   Total day,0,3407,10,0,780,526,5810,0,0,0,680,0,0,0,0,0,11214
583,Gloucester Road     ,Early       ,0,2,1,0,1,0,355,0,0,0,32,0,0,0,0,0,391
583,Gloucester Road     ,AM peak     ,0,34,4,0,74,16,4336,0,0,0,261,0,0,0,0,0,4725
583,Gloucester Road     ,Midday      ,0,151,0,0,98,1,4663,27,0,0,1592,0,0,0,0,0,6532
583,Gloucester Road     ,PM Peak     ,0,149,12,0,8,67,3929,37,0,0,1947,0,0,0,0,0,6148
583,Gloucester Road     ,Evening     ,0,75,19,0,0,0,1309,0,0,0,1139,0,0,0,0,0,2543
583,Gloucester Road     ,Late        ,0,0,27,0,0,0,552,0,0,0,424,0,0,0,0,0,1003
583,Gloucester Road     ,   Total day,0,412,62,0,181,84,15145,63,0,0,5395,0,0,0,0,0,21343
584,Golders Green       ,Early       ,0,253,0,0,5,15,315,0,0,0,0,0,0,0,0,0,588
584,Golders Green       ,AM peak     ,0,2003,10,0,77,234,2513,0,0,17,46,0,0,0,0,0,4899
584,Golders Green       ,Midday      ,0,1734,4,0,209,23,1804,0,0,0,194,0,0,0,0,0,3969
584,Golders Green       ,PM Peak     ,0,1300,0,0,82,25,1071,16,0,0,60,0,0,0,0,0,2554
584,Golders Green       ,Evening     ,0,410,0,0,16,86,358,0,0,0,153,0,0,0,0,0,1022
584,Golders Green       ,Late        ,0,56,0,0,0,4,127,0,0,0,144,0,0,0,0,0,331
584,Golders Green       ,   Total day,0,5756,14,0,390,388,6187,16,0,17,598,0,0,0,0,0,13363
585,Goldhawk Road       ,Early       ,0,28,0,0,3,0,95,0,0,0,11,0,0,0,0,0,137
585,Goldhawk Road       ,AM peak     ,0,453,0,0,0,6,933,0,0,0,26,0,0,0,0,0,1419
585,Goldhawk Road       ,Midday      ,0,250,11,0,0,0,644,0,0,0,65,0,0,0,0,0,971
585,Goldhawk Road       ,PM Peak     ,0,82,0,0,0,0,495,0,0,0,53,0,0,0,0,0,630
585,Goldhawk Road       ,Evening     ,0,33,0,0,0,0,198,0,0,0,12,0,0,0,0,0,243
585,Goldhawk Road       ,Late        ,0,0,0,0,0,0,115,0,0,0,7,0,0,0,0,0,122
585,Goldhawk Road       ,   Total day,0,846,11,0,4,6,2481,0,0,0,174,0,0,0,0,0,3522
586,Goodge Street       ,Early       ,0,13,0,0,0,0,22,0,0,4,0,0,0,0,0,0,38
586,Goodge Street       ,AM peak     ,0,21,1,0,0,0,286,0,0,41,37,0,0,0,0,0,388
586,Goodge Street       ,Midday      ,0,80,0,0,0,0,2601,1,0,112,417,0,0,0,0,0,3211
586,Goodge Street       ,PM Peak     ,0,89,0,0,0,0,4769,0,0,40,831,0,0,0,0,0,5729
586,Goodge Street       ,Evening     ,0,1,0,0,0,0,2533,0,0,40,146,0,0,0,0,0,2720
586,Goodge Street       ,Late        ,0,0,0,0,0,0,876,0,0,0,11,0,0,0,0,0,887
586,Goodge Street       ,   Total day,0,205,1,0,0,0,11087,2,0,237,1443,0,0,0,0,0,12973
587,Grange Hill         ,Early       ,0,4,0,0,40,18,116,0,0,0,0,0,0,0,0,0,178
587,Grange Hill         ,AM peak     ,0,5,0,0,33,48,630,0,0,0,0,0,0,0,0,0,715
587,Grange Hill         ,Midday      ,0,107,0,0,0,0,84,0,0,0,0,0,0,0,0,0,191
587,Grange Hill         ,PM Peak     ,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100
587,Grange Hill         ,Evening     ,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,26
587,Grange Hill         ,Late        ,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
587,Grange Hill         ,   Total day,0,117,0,0,72,66,931,0,0,0,31,0,0,0,0,0,1216
588,Great Portland Stree,Early       ,0,7,0,0,0,0,80,0,0,0,15,0,0,0,0,0,102
588,Great Portland Stree,AM peak     ,0,116,0,0,10,3,1132,0,0,0,60,0,0,0,0,0,1320
588,Great Portland Stree,Midday      ,0,215,0,0,0,3,2888,4,0,0,547,0,0,0,0,0,3658
588,Great Portland Stree,PM Peak     ,0,105,0,0,0,0,6519,14,0,0,130,0,0,0,0,0,6767
588,Great Portland Stree,Evening     ,0,22,9,0,0,0,1620,0,0,0,355,0,0,0,0,0,2006
588,Great Portland Stree,Late        ,0,18,0,0,0,1,586,0,0,0,15,0,0,0,0,0,620
588,Great Portland Stree,   Total day,0,483,9,0,10,7,12824,18,0,0,1121,0,0,0,0,0,14473
590,Green Park          ,Early       ,0,25,0,0,11,1,79,0,0,0,237,0,0,0,0,0,353
590,Green Park          ,AM peak     ,0,310,0,0,39,4,1127,1,0,18,742,0,0,0,0,0,2241
590,Green Park          ,Midday      ,0,1231,0,0,90,37,8075,158,0,80,4795,0,0,0,0,0,14467
590,Green Park          ,PM Peak     ,0,1326,31,0,1,0,18628,0,0,0,4332,0,0,0,0,0,24318
590,Green Park          ,Evening     ,0,747,0,0,0,0,7742,0,0,0,1681,0,0,0,0,0,10170
590,Green Park          ,Late        ,0,379,0,0,0,2,4411,6,0,0,1055,0,0,0,0,0,5853
590,Green Park          ,   Total day,0,4020,31,0,141,44,40062,165,0,97,12842,0,0,0,0,0,57403
589,Greenford           ,Early       ,0,300,0,0,274,212,399,0,0,0,120,0,0,0,0,0,1305
589,Greenford           ,AM peak     ,1,933,2,0,378,328,1138,27,0,0,167,0,0,0,0,0,2975
589,Greenford           ,Midday      ,76,331,34,0,142,41,697,107,0,0,189,0,0,0,0,0,1617
589,Greenford           ,PM Peak     ,39,87,0,0,13,93,882,0,0,9,178,0,0,0,0,0,1301
589,Greenford           ,Evening     ,29,20,0,0,0,26,275,0,0,0,60,0,0,0,0,0,411
589,Greenford           ,Late        ,0,7,0,0,0,15,46,0,0,0,26,0,0,0,0,0,94
589,Greenford           ,   Total day,146,1678,36,0,807,715,3437,134,0,9,741,0,0,0,0,0,7703
591,Gunnersbury         ,Early       ,10,31,0,0,11,10,307,0,0,9,0,0,0,0,0,0,378
591,Gunnersbury         ,AM peak     ,163,240,0,0,11,30,1604,0,0,42,5,0,0,0,0,0,2095
591,Gunnersbury         ,Midday      ,136,202,1,0,9,11,988,0,0,1,0,0,0,0,0,0,1348
591,Gunnersbury         ,PM Peak     ,133,130,0,0,0,0,2805,0,0,73,248,0,0,0,0,0,3389
591,Gunnersbury         ,Evening     ,11,38,0,0,0,0,490,0,0,0,0,0,0,0,0,0,540
591,Gunnersbury         ,Late        ,28,4,0,0,0,0,81,0,0,0,3,0,0,0,0,0,115
591,Gunnersbury         ,   Total day,481,646,1,0,31,51,6274,0,0,125,255,0,0,0,0,0,7864
592,Hainault            ,Early       ,0,248,0,0,332,165,653,0,0,0,17,0,0,0,0,0,1415
592,Hainault            ,AM peak     ,0,479,0,0,613,184,1664,0,0,0,8,0,0,0,0,0,2947
592,Hainault            ,Midday      ,0,216,0,0,42,148,680,0,0,0,44,0,0,0,0,0,1129
592,Hainault            ,PM Peak     ,0,195,0,0,42,0,303,0,0,0,78,0,0,0,0,0,617
592,Hainault            ,Evening     ,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
592,Hainault            ,Late        ,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,196
592,Hainault            ,   Total day,0,1137,0,0,1029,497,3300,0,0,0,410,0,0,0,0,0,6372
593,Hammersmith (Dis)   ,Early       ,0,443,12,0,1,7,457,0,0,0,3,0,0,0,0,0,922
593,Hammersmith (Dis)   ,AM peak     ,0,3459,44,0,92,82,3383,0,0,0,573,0,0,0,0,0,7633
593,Hammersmith (Dis)   ,Midday      ,0,4060,89,0,95,30,5591,4,0,0,962,0,0,0,0,0,10832
593,Hammersmith (Dis)   ,PM Peak     ,0,3415,21,0,123,68,9906,5,0,0,1076,0,0,0,0,0,14614
593,Hammersmith (Dis)   ,Evening     ,0,1189,58,8,11,105,2894,15,0,0,698,0,0,0,0,0,4978
593,Hammersmith (Dis)   ,Late        ,0,723,0,0,1,225,2732,21,0,0,195,0,0,0,0,0,3896
593,Hammersmith (Dis)   ,   Total day,0,13289,225,8,322,516,24962,45,0,0,3508,0,0,0,0,0,42876
773,Hammersmith (H&C)   ,Early       ,0,148,10,0,1,0,139,0,0,0,36,0,0,0,0,0,334
773,Hammersmith (H&C)   ,AM peak     ,0,1761,126,28,50,0,1216,0,0,0,435,0,0,0,0,0,3616
773,Hammersmith (H&C)   ,Midday      ,0,984,12,0,0,6,1664,0,0,0,966,0,0,0,0,0,3631
773,Hammersmith (H&C)   ,PM Peak     ,0,825,0,0,0,0,2594,0,0,0,685,0,0,0,0,0,4104
773,Hammersmith (H&C)   ,Evening     ,0,228,0,0,0,6,843,0,0,0,253,0,0,0,0,0,1330
773,Hammersmith (H&C)   ,Late        ,0,164,0,0,0,0,390,0,0,0,79,0,0,0,0,0,633
773,Hammersmith (H&C)   ,   Total day,0,4109,149,28,51,12,6847,0,0,0,2453,0,0,0,0,0,13649
594,Hampstead           ,Early       ,0,0,0,0,0,0,135,0,0,0,6,0,0,0,0,0,141
594,Hampstead           ,AM peak     ,0,9,0,0,0,0,1964,0,0,0,46,0,0,0,0,0,2019
594,Hampstead           ,Midday      ,0,13,36,0,42,204,1634,0,0,0,103,0,0,0,0,0,2033
594,Hampstead           ,PM Peak     ,0,57,0,0,57,0,1804,0,0,0,64,0,0,0,0,0,1981
594,Hampstead           ,Evening     ,0,0,0,0,3,10,611,0,0,0,18,0,0,0,0,0,643
594,Hampstead           ,Late        ,0,0,0,0,0,0,294,0,0,0,79,0,0,0,0,0,373
594,Hampstead           ,   Total day,0,79,36,0,102,214,6442,0,0,0,317,0,0,0,0,0,7190
595,Hanger Lane         ,Early       ,0,104,0,0,30,0,416,0,0,0,0,0,0,0,0,0,551
595,Hanger Lane         ,AM peak     ,0,247,0,0,57,44,1778,11,0,26,74,0,0,0,0,0,2236
595,Hanger Lane         ,Midday      ,0,158,0,0,94,13,1001,0,0,3,15,0,0,0,0,0,1285
595,Hanger Lane         ,PM Peak     ,0,234,0,0,1,25,1482,0,0,147,2,0,0,0,0,0,1892
595,Hanger Lane         ,Evening     ,0,44,0,0,0,5,329,0,0,22,6,0,0,0,0,0,405
595,Hanger Lane         ,Late        ,0,46,0,0,0,10,22,0,0,27,0,0,0,0,0,0,106
595,Hanger Lane         ,   Total day,0,833,0,0,182,97,5029,11,0,225,97,0,0,0,0,0,6475
596,Harlesden           ,Early       ,11,14,0,0,3,0,178,1,0,0,6,0,0,0,0,0,214
596,Harlesden           ,AM peak     ,30,87,0,0,125,0,770,1,0,5,49,0,0,0,0,0,1067
596,Harlesden           ,Midday      ,9,469,66,0,0,11,678,0,0,0,19,0,0,0,0,0,1252
596,Harlesden           ,PM Peak     ,0,193,6,0,118,47,891,0,0,0,4,0,0,0,0,0,1259
596,Harlesden           ,Evening     ,0,85,0,0,0,0,136,0,0,0,6,0,0,0,0,0,227
596,Harlesden           ,Late        ,0,41,0,0,0,0,108,0,0,0,0,0,0,0,0,0,149
596,Harlesden           ,   Total day,50,890,72,0,246,58,2760,2,0,5,84,0,0,0,0,0,4168
597,Harrow & Wealdstone ,Early       ,12,79,0,1,324,46,285,0,0,0,95,0,0,0,0,0,842
597,Harrow & Wealdstone ,AM peak     ,440,129,0,1,248,178,817,0,0,0,55,0,0,0,0,0,1868
597,Harrow & Wealdstone ,Midday      ,193,215,0,0,180,88,540,0,0,0,160,0,0,0,0,0,1376
597,Harrow & Wealdstone ,PM Peak     ,37,158,0,0,41,67,395,0,0,0,204,0,0,0,0,0,902
597,Harrow & Wealdstone ,Evening     ,0,29,0,0,0,15,59,0,0,0,37,0,0,0,0,0,141
597,Harrow & Wealdstone ,Late        ,61,9,0,0,0,12,24,0,0,0,129,0,0,0,0,0,235
597,Harrow & Wealdstone ,   Total day,743,619,0,2,793,406,2120,0,0,0,681,0,0,0,0,0,5364
598,Harrow-on-the-Hill  ,Early       ,1,689,0,0,26,176,454,0,0,0,143,0,0,0,0,0,1490
598,Harrow-on-the-Hill  ,AM peak     ,76,2311,1,0,135,218,2265,0,0,0,594,0,0,0,0,0,5601
598,Harrow-on-the-Hill  ,Midday      ,103,1065,41,0,170,91,1936,41,0,0,708,0,0,0,0,0,4155
598,Harrow-on-the-Hill  ,PM Peak     ,422,795,0,0,33,56,1867,0,0,0,543,0,0,0,0,0,3717
598,Harrow-on-the-Hill  ,Evening     ,285,252,0,0,2,121,357,0,0,0,135,0,0,0,0,0,1151
598,Harrow-on-the-Hill  ,Late        ,57,79,0,0,0,10,47,34,0,0,125,0,0,0,0,0,352
598,Harrow-on-the-Hill  ,   Total day,944,5191,42,0,366,671,6926,76,0,0,2249,0,0,0,0,0,16466
779,Hatton Cross        ,Early       ,0,323,0,0,73,71,74,0,0,0,5,0,0,0,0,0,546
779,Hatton Cross        ,AM peak     ,0,715,4,3,209,287,102,14,0,0,2,0,0,0,0,0,1336
779,Hatton Cross        ,Midday      ,0,508,0,0,341,175,236,53,0,0,25,0,0,0,0,0,1338
779,Hatton Cross        ,PM Peak     ,0,527,1,1,102,117,562,24,0,0,32,0,0,0,0,0,1365
779,Hatton Cross        ,Evening     ,0,130,0,0,0,83,96,0,0,0,0,0,0,0,0,0,309
779,Hatton Cross        ,Late        ,0,86,0,0,0,30,15,0,0,0,1,0,0,0,0,0,132
779,Hatton Cross        ,   Total day,0,2289,5,3,725,764,1084,91,0,0,64,0,0,0,0,0,5025
781,Heathrow Terminal 4 ,Early       ,0,0,0,0,1,0,0,5,0,0,55,0,0,0,57,0,118
781,Heathrow Terminal 4 ,AM peak     ,0,0,0,0,1,0,0,23,0,39,82,0,0,0,391,0,536
781,Heathrow Terminal 4 ,Midday      ,15,83,0,0,65,9,0,6,0,160,274,0,0,0,464,0,1077
781,Heathrow Terminal 4 ,PM Peak     ,0,76,0,0,0,50,4,6,0,16,288,0,0,0,320,0,760
781,Heathrow Terminal 4 ,Evening     ,0,68,0,0,0,0,0,74,0,0,186,0,0,0,274,0,602
781,Heathrow Terminal 4 ,Late        ,0,0,0,0,0,0,0,9,0,0,84,0,0,0,71,0,164
781,Heathrow Terminal 4 ,   Total day,15,227,0,0,67,59,4,124,0,215,969,0,0,0,1579,0,3258
783,Heathrow Terminal 5 ,Early       ,0,170,0,0,0,59,0,0,0,15,0,0,0,0,0,89,333
783,Heathrow Terminal 5 ,AM peak     ,0,165,13,0,0,80,0,0,0,21,263,0,0,0,0,410,952
783,Heathrow Terminal 5 ,Midday      ,0,184,0,0,0,0,37,136,0,144,1119,0,0,0,0,740,2360
783,Heathrow Terminal 5 ,PM Peak     ,0,163,0,0,0,48,0,256,0,24,459,0,0,0,0,385,1335
783,Heathrow Terminal 5 ,Evening     ,0,58,0,0,0,18,0,0,0,161,272,0,0,0,0,716,1226
783,Heathrow Terminal 5 ,Late        ,0,0,0,0,0,5,0,0,0,13,94,0,0,0,0,338,450
783,Heathrow Terminal 5 ,   Total day,0,741,13,0,0,209,37,392,0,378,2207,0,0,0,0,2680,6656
780,Heathrow Terminals 1,Early       ,28,53,0,0,0,14,0,0,0,5,65,92,27,113,0,0,397
780,Heathrow Terminals 1,AM peak     ,92,251,0,0,23,35,25,96,0,41,275,321,233,442,10,0,1843
780,Heathrow Terminals 1,Midday      ,52,409,0,0,23,68,27,23,0,222,471,1275,592,952,12,0,4126
780,Heathrow Terminals 1,PM Peak     ,39,249,0,0,0,0,27,8,0,76,390,659,486,347,0,0,2280
780,Heathrow Terminals 1,Evening     ,40,164,0,0,0,9,0,5,0,118,494,369,520,224,24,0,1967
780,Heathrow Terminals 1,Late        ,0,61,0,0,0,0,0,0,0,94,75,144,106,255,0,0,734
780,Heathrow Terminals 1,   Total day,251,1186,0,0,46,127,78,131,0,555,1770,2860,1963,2333,46,0,11347
601,Hendon Central      ,Early       ,0,248,12,0,141,114,508,0,0,0,3,0,0,0,0,0,1026
601,Hendon Central      ,AM peak     ,0,756,24,0,434,218,2458,6,0,0,128,0,0,0,0,0,4024
601,Hendon Central      ,Midday      ,0,561,1,0,175,172,2221,0,0,0,623,0,0,0,0,0,3752
601,Hendon Central      ,PM Peak     ,0,598,0,0,44,225,1769,0,0,0,435,0,0,0,0,0,3070
601,Hendon Central      ,Evening     ,0,102,0,0,0,104,649,0,0,0,170,0,0,0,0,0,1025
601,Hendon Central      ,Late        ,0,31,0,0,0,94,122,0,0,0,53,0,0,0,0,0,300
601,Hendon Central      ,   Total day,0,2297,36,0,794,926,7727,6,0,0,1412,0,0,0,0,0,13198
602,High Barnet         ,Early       ,0,136,0,0,35,104,278,0,0,0,0,0,0,0,0,0,553
602,High Barnet         ,AM peak     ,0,822,1,0,340,293,1868,7,0,0,71,0,0,0,0,0,3402
602,High Barnet         ,Midday      ,0,457,0,0,118,163,764,0,0,0,201,0,0,0,0,0,1703
602,High Barnet         ,PM Peak     ,0,511,0,0,131,38,437,0,0,0,138,0,0,0,0,0,1254
602,High Barnet         ,Evening     ,0,0,0,0,11,5,281,0,0,0,0,0,0,0,0,0,296
602,High Barnet         ,Late        ,0,0,0,0,0,20,76,0,0,0,3,0,0,0,0,0,99
602,High Barnet         ,   Total day,0,1925,1,0,635,622,3704,7,0,0,413,0,0,0,0,0,7307
605,High Street Kensingt,Early       ,0,32,0,0,0,0,160,0,0,1,0,0,0,0,0,0,192
605,High Street Kensingt,AM peak     ,0,354,0,0,0,0,1505,0,0,234,130,0,0,0,0,0,2223
605,High Street Kensingt,Midday      ,0,316,13,0,69,4,3529,38,0,449,2109,0,0,0,0,0,6528
605,High Street Kensingt,PM Peak     ,0,343,0,0,0,0,5083,0,0,218,1857,0,0,0,0,0,7500
605,High Street Kensingt,Evening     ,0,233,0,0,0,0,1776,0,0,117,541,0,0,0,0,0,2667
605,High Street Kensingt,Late        ,0,0,0,0,0,0,944,2,0,0,28,0,0,0,0,0,974
605,High Street Kensingt,   Total day,0,1278,13,0,69,4,12997,39,0,1019,4665,0,0,0,0,0,20084
603,Highbury & Islington,Early       ,1017,154,0,0,0,17,762,0,0,0,10,0,0,0,0,0,1961
603,Highbury & Islington,AM peak     ,10430,1922,76,21,2,111,5553,0,0,1,991,0,0,0,0,0,19108
603,Highbury & Islington,Midday      ,6725,1457,123,0,164,19,3894,5,0,0,804,0,0,0,0,0,13191
603,Highbury & Islington,PM Peak     ,8562,1675,5,0,1,5,5873,0,0,0,1885,0,0,0,0,0,18005
603,Highbury & Islington,Evening     ,3355,1028,0,0,7,88,1266,0,0,0,1098,0,0,0,0,0,6841
603,Highbury & Islington,Late        ,1396,300,0,0,0,25,1078,2,0,0,521,0,0,0,0,0,3322
603,Highbury & Islington,   Total day,31483,6536,204,21,174,265,18426,7,0,1,5309,0,0,0,0,0,62428
604,Highgate            ,Early       ,0,83,0,0,4,45,279,0,0,2,18,0,0,0,0,0,430
604,Highgate            ,AM peak     ,0,1001,21,0,71,229,3699,0,0,61,67,0,0,0,0,0,5149
604,Highgate            ,Midday      ,0,454,1,0,66,35,1396,0,0,35,213,0,0,0,0,0,2200
604,Highgate            ,PM Peak     ,0,405,20,0,130,4,762,0,0,36,63,0,0,0,0,0,1422
604,Highgate            ,Evening     ,0,163,0,0,3,5,277,0,0,1,2,0,0,0,0,0,451
