 RODS report1f created at 11:25:31 on 16-02-2018,,,,,,,,,,,
 based on survey data up to 2017 and reconciled to Autumn 2017 counts,,,,,,,,,,,
 ,,,,,,,,,,,
 Report 1f - Analysis by average time spent on journey (minutes) by start station,,,,,,,,,,,
NLC,Station Name,Time period,Total,Total time,Average,< 15 mins,15 - 30,30 - 45,45 - 60,60 - 90,over 90
640,Marble Arch         ,Midday      ,5769,107405,18.62,2310,2761,621,77,0,0
640,Marble Arch         ,PM Peak     ,7550,164585,21.8,2428,3480,1290,353,0,0
640,Marble Arch         ,Evening     ,4545,104528,23,912,2661,756,211,6,0
640,Marble Arch         ,Late        ,2320,63400,27.33,191,1372,647,109,0,0
640,Marble Arch         ,Total day   ,22337,474805,21.26,7014,11102,3421,794,6,0
641,Marylebone          ,Early       ,456,11821,25.91,52,272,120,10,2,0
641,Marylebone          ,AM peak     ,6888,136461,19.81,1594,4608,653,33,0,0
641,Marylebone          ,Midday      ,5865,112337,19.15,1743,3504,551,67,0,0
641,Marylebone          ,PM Peak     ,5038,101838,20.22,1152,3220,499,167,0,0
641,Marylebone          ,Evening     ,1953,40325,20.64,583,1071,290,10,0,0
641,Marylebone          ,Late        ,673,20463,30.42,49,297,315,13,0,0
641,Marylebone          ,Total day   ,20873,423245,20.28,5172,12972,2428,298,2,0
642,Mile End            ,Early       ,905,25191,27.83,170,430,155,94,57,0
642,Mile End            ,AM peak     ,7288,146301,20.07,2250,4037,855,111,36,0
642,Mile End            ,Midday      ,7345,145092,19.75,2709,3563,684,285,104,0
642,Mile End            ,PM Peak     ,6095,135462,22.22,2150,2557,882,408,98,0
642,Mile End            ,Evening     ,2434,51857,21.31,838,1204,273,104,15,0
642,Mile End            ,Late        ,870,12726,14.62,583,202,74,12,0,0
642,Mile End            ,Total day   ,24939,516630,20.72,8699,11993,2922,1014,311,0
643,Mill Hill East      ,Early       ,142,6986,49.11,0,2,47,75,19,0
643,Mill Hill East      ,AM peak     ,1096,43766,39.95,30,99,668,254,44,0
643,Mill Hill East      ,Midday      ,525,19615,37.37,85,73,198,152,18,0
643,Mill Hill East      ,PM Peak     ,501,12041,24.02,221,128,104,48,0,0
643,Mill Hill East      ,Evening     ,99,4905,49.73,0,51,0,0,48,0
643,Mill Hill East      ,Late        ,33,791,24.26,0,32,0,0,0,0
643,Mill Hill East      ,Total day   ,2395,88104,36.78,337,384,1017,529,127,0
646,Moor Park           ,Early       ,122,7119,58.24,0,0,2,72,48,0
646,Moor Park           ,AM peak     ,716,29814,41.64,96,30,187,401,2,0
646,Moor Park           ,Midday      ,375,12400,33.11,12,191,53,95,23,0
646,Moor Park           ,PM Peak     ,446,21130,47.42,38,37,54,284,33,0
646,Moor Park           ,Evening     ,45,1100,24.46,0,33,12,0,0,0
646,Moor Park           ,Late        ,11,265,24.13,0,11,0,0,0,0
646,Moor Park           ,Total day   ,1714,71827,41.9,145,303,308,852,107,0
645,Moorgate            ,Early       ,1073,31002,28.89,333,306,245,79,110,0
645,Moorgate            ,AM peak     ,14717,280119,19.03,7046,4949,2048,571,103,0
645,Moorgate            ,Midday      ,8392,158262,18.86,3375,3691,1134,138,46,8
645,Moorgate            ,PM Peak     ,19519,433792,22.22,6110,8508,3685,853,362,0
645,Moorgate            ,Evening     ,6456,140487,21.76,2121,2892,1170,256,16,0
645,Moorgate            ,Late        ,1885,37178,19.72,1039,409,401,32,4,0
645,Moorgate            ,Total day   ,52042,1080839,20.77,20024,20756,8683,1929,642,8
647,Morden              ,Early       ,2257,78877,34.95,300,158,1459,289,51,0
647,Morden              ,AM peak     ,7994,257252,32.18,938,1214,5263,423,155,0
647,Morden              ,Midday      ,3424,106999,31.25,704,628,1666,272,155,0
647,Morden              ,PM Peak     ,2326,70824,30.44,513,471,821,468,54,0
647,Morden              ,Evening     ,770,22124,28.72,229,221,166,77,78,0
647,Morden              ,Late        ,246,9785,39.72,11,56,76,74,29,0
647,Morden              ,Total day   ,17018,545859,32.08,2695,2747,9452,1603,522,0
648,Mornington Crescent ,Early       ,71,1993,28.23,0,56,3,2,9,0
648,Mornington Crescent ,AM peak     ,761,15162,19.93,248,457,12,43,0,0
648,Mornington Crescent ,Midday      ,1665,32600,19.58,546,884,201,35,0,0
648,Mornington Crescent ,PM Peak     ,3529,82275,23.31,769,2010,595,144,12,0
648,Mornington Crescent ,Evening     ,1053,25754,24.45,184,621,197,50,1,0
648,Mornington Crescent ,Late        ,782,17666,22.58,145,442,195,0,0,0
648,Mornington Crescent ,Total day   ,7862,175449,22.32,1892,4470,1203,274,22,0
649,Neasden             ,Early       ,780,20387,26.12,282,234,228,14,23,0
649,Neasden             ,AM peak     ,2377,70154,29.52,285,1008,873,186,25,0
649,Neasden             ,Midday      ,1482,35667,24.06,528,499,285,158,12,0
649,Neasden             ,PM Peak     ,1225,36897,30.12,169,528,335,175,18,0
649,Neasden             ,Evening     ,346,12114,34.98,9,187,79,23,49,0
649,Neasden             ,Late        ,99,1836,18.59,44,36,0,19,0,0
649,Neasden             ,Total day   ,6309,177054,28.06,1316,2492,1800,575,126,0
650,Newbury Park        ,Early       ,1821,75492,41.46,0,212,1171,358,75,6
650,Newbury Park        ,AM peak     ,4173,137261,32.89,286,855,2625,371,18,18
650,Newbury Park        ,Midday      ,1760,58895,33.46,35,673,778,196,78,0
650,Newbury Park        ,PM Peak     ,914,27187,29.75,24,551,194,71,75,0
650,Newbury Park        ,Evening     ,352,11262,32.01,32,181,79,25,35,0
650,Newbury Park        ,Late        ,105,6734,64.12,0,19,13,0,73,0
650,Newbury Park        ,Total day   ,9125,316830,34.72,376,2491,4860,1020,354,24
653,North Acton         ,Early       ,477,13215,27.72,57,211,200,9,0,0
653,North Acton         ,AM peak     ,2948,73425,24.9,479,1487,961,4,18,0
653,North Acton         ,Midday      ,2584,71351,27.61,510,954,829,276,16,0
653,North Acton         ,PM Peak     ,3778,100945,26.72,1345,828,1206,206,194,0
653,North Acton         ,Evening     ,1097,29125,26.56,375,247,268,182,25,0
653,North Acton         ,Late        ,285,5517,19.33,114,125,44,3,0,0
653,North Acton         ,Total day   ,11170,293579,26.28,2881,3850,3506,680,253,0
654,North Ealing        ,Early       ,55,1813,33.23,0,23,24,7,0,0
654,North Ealing        ,AM peak     ,496,12796,25.82,68,300,96,14,16,0
654,North Ealing        ,Midday      ,520,13890,26.72,166,123,203,15,13,0
654,North Ealing        ,PM Peak     ,242,8080,33.32,41,55,69,78,0,0
654,North Ealing        ,Evening     ,65,2377,36.44,0,27,5,33,0,0
654,North Ealing        ,Late        ,19,435,23.32,0,19,0,0,0,0
654,North Ealing        ,Total day   ,1396,39391,28.21,275,547,396,148,30,0
789,North Greenwich     ,Early       ,3002,65706,21.89,1076,1254,505,145,22,0
789,North Greenwich     ,AM peak     ,11944,269597,22.57,3141,5873,2546,316,67,0
789,North Greenwich     ,Midday      ,8128,178730,21.99,2704,3693,1513,147,71,0
789,North Greenwich     ,PM Peak     ,8249,188318,22.83,2677,3872,1014,647,39,0
789,North Greenwich     ,Evening     ,3433,69909,20.36,1840,774,581,218,20,0
789,North Greenwich     ,Late        ,5850,135517,23.16,2038,1895,1403,435,80,0
789,North Greenwich     ,Total day   ,40606,907776,22.36,13475,17362,7561,1909,298,0
656,North Harrow        ,Early       ,302,14194,46.95,0,0,87,213,2,0
656,North Harrow        ,AM peak     ,1748,67645,38.69,172,124,963,458,32,0
656,North Harrow        ,Midday      ,615,20875,33.92,155,147,145,100,68,0
656,North Harrow        ,PM Peak     ,371,10752,29,39,172,115,45,0,0
656,North Harrow        ,Evening     ,171,4705,27.52,0,122,0,49,0,0
656,North Harrow        ,Late        ,0,0,0,0,0,0,0,0,0
656,North Harrow        ,Total day   ,3208,118171,36.84,365,565,1310,865,103,0
659,North Wembley       ,Early       ,377,14603,38.73,0,156,54,129,38,0
659,North Wembley       ,AM peak     ,1005,35802,35.62,82,221,309,363,28,2
659,North Wembley       ,Midday      ,502,17860,35.55,123,41,128,171,39,0
659,North Wembley       ,PM Peak     ,407,10329,25.39,21,246,37,102,0,0
659,North Wembley       ,Evening     ,147,2504,17.03,104,30,0,0,13,0
659,North Wembley       ,Late        ,30,662,21.76,19,4,4,0,3,0
659,North Wembley       ,Total day   ,2469,81759,33.12,349,698,532,765,122,2
655,Northfields         ,Early       ,539,19869,36.87,0,189,181,161,8,0
655,Northfields         ,AM peak     ,2847,97512,34.25,94,911,1137,686,18,2
655,Northfields         ,Midday      ,1405,45674,32.52,105,529,533,198,40,0
655,Northfields         ,PM Peak     ,1266,40318,31.84,85,440,552,156,34,0
655,Northfields         ,Evening     ,277,7906,28.57,40,84,148,2,2,0
655,Northfields         ,Late        ,89,1468,16.49,60,17,10,2,0,0
655,Northfields         ,Total day   ,6423,212748,33.12,385,2170,2560,1204,101,2
657,Northolt            ,Early       ,1476,53255,36.09,0,692,339,370,75,0
657,Northolt            ,AM peak     ,3567,112486,31.53,384,1311,1356,469,47,0
657,Northolt            ,Midday      ,1927,59972,31.13,283,567,840,217,21,0
657,Northolt            ,PM Peak     ,978,32720,33.46,33,407,324,149,65,0
657,Northolt            ,Evening     ,359,7249,20.21,227,59,31,18,24,0
657,Northolt            ,Late        ,94,2041,21.82,72,4,4,1,13,0
657,Northolt            ,Total day   ,8400,267724,31.87,998,3040,2894,1224,244,0
660,Northwick Park      ,Early       ,728,29397,40.4,18,31,399,279,1,0
660,Northwick Park      ,AM peak     ,2287,77658,33.96,148,466,1482,190,1,0
660,Northwick Park      ,Midday      ,1947,52430,26.92,418,625,746,144,15,0
660,Northwick Park      ,PM Peak     ,1883,56108,29.79,274,637,748,162,64,0
660,Northwick Park      ,Evening     ,605,17761,29.36,75,272,194,46,18,0
660,Northwick Park      ,Late        ,94,1946,20.78,43,19,29,2,0,0
660,Northwick Park      ,Total day   ,7544,235300,31.19,976,2050,3598,822,98,0
661,Northwood           ,Early       ,365,18424,50.48,0,37,26,253,48,1
661,Northwood           ,AM peak     ,2551,115971,45.47,15,239,671,1555,70,2
661,Northwood           ,Midday      ,1245,45066,36.18,55,391,323,433,44,0
661,Northwood           ,PM Peak     ,1059,37116,35.04,34,463,260,198,104,0
661,Northwood           ,Evening     ,225,6632,29.5,0,156,41,7,21,0
661,Northwood           ,Late        ,59,1366,23.12,0,49,7,0,3,0
661,Northwood           ,Total day   ,5504,224574,40.8,103,1334,1327,2447,290,3
662,Northwood Hills     ,Early       ,371,17755,47.87,0,12,156,159,44,0
662,Northwood Hills     ,AM peak     ,1581,67109,42.44,52,173,466,840,50,0
662,Northwood Hills     ,Midday      ,852,33336,39.14,64,138,209,434,8,0
662,Northwood Hills     ,PM Peak     ,448,15245,34,16,169,77,165,22,0
662,Northwood Hills     ,Evening     ,122,4556,37.48,18,3,82,16,2,0
662,Northwood Hills     ,Late        ,48,1364,28.42,6,26,11,1,4,0
662,Northwood Hills     ,Total day   ,3422,139365,40.73,156,521,1000,1615,130,0
663,Notting Hill Gate   ,Early       ,462,11642,25.2,9,350,95,7,0,0
663,Notting Hill Gate   ,AM peak     ,5539,111271,20.09,1027,4093,383,24,4,8
663,Notting Hill Gate   ,Midday      ,6649,133341,20.05,2173,3715,466,228,66,1
663,Notting Hill Gate   ,PM Peak     ,6917,168841,24.41,1267,3772,1594,220,63,0
663,Notting Hill Gate   ,Evening     ,2723,63903,23.47,475,1674,529,42,3,0
663,Notting Hill Gate   ,Late        ,1192,27902,23.4,262,654,259,12,5,0
663,Notting Hill Gate   ,Total day   ,23482,516900,22.01,5214,14258,3326,535,141,8
664,Oakwood             ,Early       ,375,16449,43.87,0,38,161,132,44,0
664,Oakwood             ,AM peak     ,1770,68252,38.57,40,205,1166,350,8,0
664,Oakwood             ,Midday      ,1218,40508,33.25,184,342,427,209,29,28
664,Oakwood             ,PM Peak     ,739,27447,37.16,153,52,306,161,60,7
664,Oakwood             ,Evening     ,235,7572,32.26,46,59,93,36,1,0
664,Oakwood             ,Late        ,61,1861,30.64,0,11,43,7,0,0
664,Oakwood             ,Total day   ,4397,162088,36.86,422,707,2195,895,142,35
665,Old Street          ,Early       ,520,12764,24.53,228,107,136,40,8,0
665,Old Street          ,AM peak     ,6884,122929,17.86,3216,2620,952,74,22,0
665,Old Street          ,Midday      ,10661,222430,20.86,3791,5022,1267,493,88,0
665,Old Street          ,PM Peak     ,15511,337770,21.78,4719,7457,2686,522,128,0
665,Old Street          ,Evening     ,6565,166854,25.41,1392,3043,1565,479,87,0
665,Old Street          ,Late        ,3631,93125,25.65,460,1847,1260,64,0,0
665,Old Street          ,Total day   ,43773,955872,21.84,13806,20096,7867,1671,333,0
667,Osterley            ,Early       ,351,14811,42.14,30,10,148,97,67,0
667,Osterley            ,AM peak     ,1471,57596,39.15,96,340,500,462,73,0
667,Osterley            ,Midday      ,777,30639,39.45,114,72,375,110,105,0
667,Osterley            ,PM Peak     ,647,26741,41.36,12,142,263,123,107,0
667,Osterley            ,Evening     ,165,6752,40.93,21,20,47,58,19,0
667,Osterley            ,Late        ,37,965,25.87,22,0,12,0,3,0
667,Osterley            ,Total day   ,3448,137504,39.88,295,584,1346,849,374,0
668,Oval                ,Early       ,532,11713,22.01,56,357,111,6,2,0
668,Oval                ,AM peak     ,3646,71021,19.48,950,2406,206,85,0,0
668,Oval                ,Midday      ,2910,61125,21,625,1827,404,24,30,0
668,Oval                ,PM Peak     ,3196,67553,21.14,842,1727,523,99,5,0
668,Oval                ,Evening     ,1117,19846,17.77,512,503,22,80,0,0
668,Oval                ,Late        ,428,7294,17.06,126,299,3,0,0,0
668,Oval                ,Total day   ,11829,238550,20.17,3111,7118,1269,294,37,0
669,Oxford Circus       ,Early       ,393,10080,25.66,90,197,77,29,0,0
669,Oxford Circus       ,AM peak     ,3035,46378,15.28,1905,905,211,14,0,0
669,Oxford Circus       ,Midday      ,32570,516023,15.84,19610,9904,2691,364,1,0
669,Oxford Circus       ,PM Peak     ,44162,785131,17.78,21771,16372,5578,437,5,0
669,Oxford Circus       ,Evening     ,29093,537799,18.49,12384,13097,3238,375,0,0
669,Oxford Circus       ,Late        ,11343,224736,19.81,4242,5276,1545,279,0,0
669,Oxford Circus       ,Total day   ,120596,2120147,17.58,60002,45751,13340,1497,5,0
670,Paddington          ,Early       ,1827,41769,22.87,248,1206,351,22,0,0
670,Paddington          ,AM peak     ,23865,487244,20.42,5402,15798,2458,208,0,0
670,Paddington          ,Midday      ,23134,509614,22.03,4590,14472,3711,270,92,0
670,Paddington          ,PM Peak     ,19735,448819,22.74,3395,12359,3399,541,41,0
670,Paddington          ,Evening     ,7541,181503,24.07,1036,4389,1906,185,26,0
670,Paddington          ,Late        ,2095,50050,23.9,426,1055,469,145,0,0
670,Paddington          ,Total day   ,78197,1718998,21.98,15096,49278,12295,1370,158,0
671,Park Royal          ,Early       ,103,3365,32.56,0,46,48,7,2,0
671,Park Royal          ,AM peak     ,649,17045,26.28,45,424,121,59,0,0
671,Park Royal          ,Midday      ,719,23722,33,38,298,257,101,26,0
671,Park Royal          ,PM Peak     ,1240,36105,29.13,141,567,249,271,12,0
671,Park Royal          ,Evening     ,361,8585,23.8,65,180,115,0,0,0
671,Park Royal          ,Late        ,142,3303,23.29,54,65,22,2,0,0
671,Park Royal          ,Total day   ,3213,92124,28.67,342,1579,813,439,39,0
672,Parsons Green       ,Early       ,379,13071,34.51,1,154,155,47,22,0
672,Parsons Green       ,AM peak     ,4847,150546,31.06,48,2249,2286,195,69,0
672,Parsons Green       ,Midday      ,2660,74108,27.86,436,971,1018,198,37,0
672,Parsons Green       ,PM Peak     ,2760,84815,30.73,168,1215,1119,125,132,0
672,Parsons Green       ,Evening     ,836,20268,24.25,95,475,183,83,0,0
672,Parsons Green       ,Late        ,294,8250,28.09,90,70,39,95,0,0
672,Parsons Green       ,Total day   ,11775,351058,29.81,838,5134,4800,744,260,0
673,Perivale            ,Early       ,484,18499,38.21,3,161,156,152,13,0
673,Perivale            ,AM peak     ,1704,56887,33.39,137,400,1013,140,14,0
673,Perivale            ,Midday      ,887,26151,29.49,91,237,498,43,17,0
673,Perivale            ,PM Peak     ,850,22097,26,274,185,337,54,0,0
673,Perivale            ,Evening     ,225,7598,33.8,29,58,61,78,0,0
673,Perivale            ,Late        ,58,2467,42.46,0,15,0,43,0,0
673,Perivale            ,Total day   ,4208,133699,31.77,534,1056,2063,510,44,0
674,Piccadilly Circus   ,Early       ,181,5639,31.2,22,83,64,12,0,0
674,Piccadilly Circus   ,AM peak     ,1219,24907,20.44,460,536,172,42,8,0
674,Piccadilly Circus   ,Midday      ,13149,243615,18.53,6104,5526,1137,376,5,0
674,Piccadilly Circus   ,PM Peak     ,19852,426591,21.49,6801,8782,3339,846,84,0
674,Piccadilly Circus   ,Evening     ,13757,302015,21.95,4030,6672,2701,227,128,0
674,Piccadilly Circus   ,Late        ,10811,244676,22.63,2905,5573,1792,450,90,0
674,Piccadilly Circus   ,Total day   ,58968,1247443,21.15,20323,27173,9205,1953,314,0
776,Pimlico             ,Early       ,347,8975,25.89,47,245,30,1,25,0
776,Pimlico             ,AM peak     ,3943,87523,22.2,588,3033,199,41,82,0
776,Pimlico             ,Midday      ,5077,103340,20.35,1757,2664,349,204,103,1
776,Pimlico             ,PM Peak     ,6362,142989,22.48,1662,3439,1017,211,33,0
776,Pimlico             ,Evening     ,1876,41371,22.05,544,991,224,92,26,0
776,Pimlico             ,Late        ,530,10542,19.89,163,298,62,4,3,0
776,Pimlico             ,Total day   ,18135,394740,21.77,4761,10668,1881,553,272,1
675,Pinner              ,Early       ,436,22084,50.65,0,20,65,311,40,0
675,Pinner              ,AM peak     ,3440,151765,44.12,38,225,1288,1740,148,0
675,Pinner              ,Midday      ,1011,41489,41.05,60,153,305,445,47,0
675,Pinner              ,PM Peak     ,665,20798,31.29,189,154,147,146,28,0
675,Pinner              ,Evening     ,159,3740,23.59,58,78,4,15,4,0
675,Pinner              ,Late        ,128,2609,20.44,63,52,7,6,0,0
675,Pinner              ,Total day   ,5837,242485,41.54,408,682,1817,2662,268,0
676,Plaistow            ,Early       ,1447,54874,37.93,4,320,778,314,28,2
676,Plaistow            ,AM peak     ,3706,107607,29.03,514,1365,1532,271,24,0
676,Plaistow            ,Midday      ,2494,69547,27.88,494,1069,554,270,106,2
676,Plaistow            ,PM Peak     ,1537,38200,24.86,431,680,282,126,18,0
676,Plaistow            ,Evening     ,570,12397,21.76,258,141,125,45,0,0
676,Plaistow            ,Late        ,176,2839,16.09,145,0,27,5,0,0
676,Plaistow            ,Total day   ,9930,285465,28.75,1845,3575,3297,1032,176,4
677,Preston Road        ,Early       ,793,25744,32.45,56,218,466,36,18,0
677,Preston Road        ,AM peak     ,3093,93497,30.23,272,904,1819,76,23,0
677,Preston Road        ,Midday      ,1433,35836,25.02,314,526,553,39,0,0
677,Preston Road        ,PM Peak     ,647,15140,23.38,139,359,130,6,13,0
677,Preston Road        ,Evening     ,245,3966,16.22,141,77,26,0,0,0
677,Preston Road        ,Late        ,93,1818,19.53,46,23,18,6,0,0
677,Preston Road        ,Total day   ,6304,176000,27.92,968,2108,3012,162,54,0
678,Putney Bridge       ,Early       ,297,10158,34.17,7,83,168,36,3,0
678,Putney Bridge       ,AM peak     ,2599,82978,31.93,117,867,1465,139,12,0
678,Putney Bridge       ,Midday      ,2098,64853,30.91,190,811,851,201,44,0
678,Putney Bridge       ,PM Peak     ,2399,76601,31.92,512,658,716,329,183,0
678,Putney Bridge       ,Evening     ,622,19307,31.03,140,170,162,139,12,0
678,Putney Bridge       ,Late        ,267,10696,40.04,42,56,44,57,69,0
678,Putney Bridge       ,Total day   ,8283,264593,31.94,1007,2645,3406,902,323,0
680,Queen's Park        ,Early       ,405,14679,36.23,0,91,244,29,40,0
680,Queen's Park        ,AM peak     ,4429,114330,25.82,494,2837,1003,57,38,0
680,Queen's Park        ,Midday      ,2131,59256,27.8,408,931,552,220,21,0
680,Queen's Park        ,PM Peak     ,1412,33368,23.63,282,844,272,9,4,0
680,Queen's Park        ,Evening     ,1174,32970,28.08,207,219,720,29,0,0
680,Queen's Park        ,Late        ,228,8857,38.81,15,56,88,42,27,0
680,Queen's Park        ,Total day   ,9780,263461,26.94,1406,4979,2879,386,130,0
679,Queensbury          ,Early       ,2140,88273,41.25,169,129,987,782,73,0
679,Queensbury          ,AM peak     ,3090,111323,36.03,456,289,1712,631,1,0
679,Queensbury          ,Midday      ,1196,34207,28.61,314,319,418,119,25,0
679,Queensbury          ,PM Peak     ,712,15027,21.11,460,9,164,79,0,0
679,Queensbury          ,Evening     ,321,5359,16.67,198,93,23,0,8,0
679,Queensbury          ,Late        ,76,892,11.8,59,16,1,0,0,0
679,Queensbury          ,Total day   ,7534,255080,33.86,1657,856,3303,1611,107,0
681,Queensway           ,Early       ,211,4641,21.99,34,152,22,3,0,0
681,Queensway           ,AM peak     ,2881,56188,19.5,642,2102,126,11,0,0
681,Queensway           ,Midday      ,3903,74886,19.19,1441,2054,269,130,9,0
681,Queensway           ,PM Peak     ,2665,63732,23.92,670,1365,555,75,0,0
681,Queensway           ,Evening     ,1339,30872,23.06,384,628,236,90,0,0
681,Queensway           ,Late        ,807,21181,26.25,142,505,116,43,0,0
681,Queensway           ,Total day   ,11806,251499,21.3,3314,6806,1325,351,9,0
682,Ravenscourt Park    ,Early       ,128,4425,34.63,10,22,88,6,2,0
682,Ravenscourt Park    ,AM peak     ,1421,40337,28.38,114,663,605,39,0,0
682,Ravenscourt Park    ,Midday      ,1343,33356,24.84,137,911,236,47,12,0
682,Ravenscourt Park    ,PM Peak     ,1853,56174,30.31,138,965,563,98,89,0
682,Ravenscourt Park    ,Evening     ,432,13042,30.19,62,187,114,39,29,0
682,Ravenscourt Park    ,Late        ,153,4983,32.6,26,29,70,28,0,0
682,Ravenscourt Park    ,Total day   ,5330,152317,28.58,487,2778,1675,257,133,0
683,Rayners Lane        ,Early       ,814,32809,40.33,11,206,234,340,22,0
683,Rayners Lane        ,AM peak     ,3340,118028,35.34,204,858,1277,976,24,0
683,Rayners Lane        ,Midday      ,1579,44181,27.97,461,399,463,240,17,0
683,Rayners Lane        ,PM Peak     ,861,23573,27.37,157,359,232,84,29,0
683,Rayners Lane        ,Evening     ,288,6115,21.26,105,127,25,26,5,0
683,Rayners Lane        ,Late        ,91,4244,46.45,0,0,6,85,0,0
683,Rayners Lane        ,Total day   ,6973,228950,32.83,939,1949,2238,1750,97,0
684,Redbridge           ,Early       ,652,25034,38.41,0,164,262,213,13,0
684,Redbridge           ,AM peak     ,2172,61234,28.2,91,1286,594,191,10,0
684,Redbridge           ,Midday      ,1060,31876,30.07,244,178,504,133,2,0
684,Redbridge           ,PM Peak     ,598,12370,20.68,219,216,161,1,1,0
684,Redbridge           ,Evening     ,196,4641,23.65,24,131,41,0,0,0
684,Redbridge           ,Late        ,64,2220,34.68,0,6,58,0,0,0
684,Redbridge           ,Total day   ,4742,137376,28.97,578,1980,1619,538,26,0
685,Regent's Park       ,Early       ,19,421,22.03,5,11,1,2,0,0
685,Regent's Park       ,AM peak     ,402,6697,16.67,250,133,8,1,10,0
685,Regent's Park       ,Midday      ,1689,26725,15.82,1020,499,149,22,0,0
685,Regent's Park       ,PM Peak     ,2639,47434,17.98,1445,699,439,57,0,0
685,Regent's Park       ,Evening     ,718,12001,16.72,341,331,45,1,0,0
685,Regent's Park       ,Late        ,166,3805,22.96,35,86,29,16,0,0
685,Regent's Park       ,Total day   ,5633,97083,17.24,3094,1760,671,98,10,0
686,Richmond            ,Early       ,273,10328,37.89,5,100,84,49,30,4
686,Richmond            ,AM peak     ,2308,83730,36.29,229,589,888,401,179,22
686,Richmond            ,Midday      ,2516,103413,41.1,154,419,935,710,265,34
686,Richmond            ,PM Peak     ,3101,111564,35.97,478,706,872,823,224,0
686,Richmond            ,Evening     ,1152,47124,40.92,49,245,377,300,181,0
686,Richmond            ,Late        ,748,33604,44.93,38,85,182,330,113,0
686,Richmond            ,Total day   ,10097,389764,38.6,952,2144,3338,2612,991,60
687,Rickmansworth       ,Early       ,401,22882,57.1,0,0,114,66,221,0
687,Rickmansworth       ,AM peak     ,1875,93898,50.07,6,230,175,1227,237,0
687,Rickmansworth       ,Midday      ,1193,62606,52.46,20,114,31,522,506,0
687,Rickmansworth       ,PM Peak     ,771,35250,45.7,34,147,129,282,180,0
687,Rickmansworth       ,Evening     ,160,6518,40.83,0,50,25,60,24,0
687,Rickmansworth       ,Late        ,53,2112,40.16,0,0,53,0,0,0
687,Rickmansworth       ,Total day   ,4453,223267,50.14,60,542,526,2157,1167,0
688,Roding Valley       ,Early       ,83,4710,56.78,0,0,16,33,34,0
688,Roding Valley       ,AM peak     ,380,19363,50.96,0,26,40,252,62,0
688,Roding Valley       ,Midday      ,112,6718,59.99,0,13,0,10,88,0
688,Roding Valley       ,PM Peak     ,0,0,0,0,0,0,0,0,0
688,Roding Valley       ,Evening     ,0,0,0,0,0,0,0,0,0
688,Roding Valley       ,Late        ,24,1469,61.5,0,0,0,0,24,0
688,Roding Valley       ,Total day   ,599,32261,53.88,0,39,56,295,208,0
690,Royal Oak           ,Early       ,143,4030,28.26,10,69,53,10,0,0
690,Royal Oak           ,AM peak     ,1389,32661,23.51,108,1041,224,17,0,0
690,Royal Oak           ,Midday      ,1121,26715,23.83,202,603,264,53,0,0
690,Royal Oak           ,PM Peak     ,1076,26732,24.84,280,548,118,130,0,0
690,Royal Oak           ,Evening     ,416,9475,22.77,105,212,97,2,0,0
690,Royal Oak           ,Late        ,165,5065,30.73,32,63,53,4,12,1
690,Royal Oak           ,Total day   ,4310,104678,24.29,737,2536,809,215,12,1
691,Ruislip             ,Early       ,254,11275,44.35,20,7,91,85,51,0
691,Ruislip             ,AM peak     ,1370,49668,36.27,338,108,317,576,30,0
691,Ruislip             ,Midday      ,937,31140,33.24,350,117,120,268,81,0
691,Ruislip             ,PM Peak     ,439,16841,38.32,109,94,25,136,75,0
691,Ruislip             ,Evening     ,129,4323,33.47,50,19,0,47,13,0
691,Ruislip             ,Late        ,53,1385,26.14,8,34,10,1,0,0
691,Ruislip             ,Total day   ,3182,114632,36.02,875,379,563,1115,251,0
692,Ruislip Gardens     ,Early       ,267,12500,46.76,0,22,64,150,31,0
692,Ruislip Gardens     ,AM peak     ,1146,49422,43.11,30,144,384,545,44,0
692,Ruislip Gardens     ,Midday      ,403,14799,36.7,75,17,213,99,0,0
692,Ruislip Gardens     ,PM Peak     ,229,9518,41.57,0,61,22,144,2,0
692,Ruislip Gardens     ,Evening     ,67,2127,31.59,0,56,0,12,0,0
692,Ruislip Gardens     ,Late        ,25,538,21.5,0,25,0,0,0,0
692,Ruislip Gardens     ,Total day   ,2138,88904,41.58,105,324,682,950,77,0
693,Ruislip Manor       ,Early       ,328,12212,37.17,28,109,31,118,44,0
693,Ruislip Manor       ,AM peak     ,1587,52077,32.81,111,555,416,487,18,0
693,Ruislip Manor       ,Midday      ,954,22934,24.03,86,636,67,158,8,0
693,Ruislip Manor       ,PM Peak     ,459,12212,26.61,170,117,72,62,37,0
693,Ruislip Manor       ,Evening     ,132,2114,16.03,75,49,1,5,2,0
693,Ruislip Manor       ,Late        ,51,3018,58.65,0,0,0,36,16,0
693,Ruislip Manor       ,Total day   ,3512,104567,29.77,470,1465,587,866,125,0
694,Russell Square      ,Early       ,132,4274,32.31,18,60,11,35,8,0
694,Russell Square      ,AM peak     ,1803,37002,20.52,704,799,225,25,51,0
694,Russell Square      ,Midday      ,5702,118652,20.81,2057,2593,856,158,38,0
694,Russell Square      ,PM Peak     ,6770,144059,21.28,2228,3295,1056,172,19,0
694,Russell Square      ,Evening     ,3480,75426,21.68,1048,1697,654,80,0,0
694,Russell Square      ,Late        ,1072,22190,20.7,352,563,142,15,0,0
